ID,Age,Income,Gender,Score,Country,Income per Age
12430,32.0,13.426563276331642,Female,6.470799503782602,Canada,0.4195801023853638
12431,57.0,11.210738706315565,Male,6.551080335043404,Canada,0.19667962642658887
12432,43.50097777777778,11.007568195796024,Male,6.335054251498059,USA,0.25304185694463116
12433,46.0,10.335627048058479,Female,6.705639094860003,USA,0.2246875445230104
12434,47.0,10.28332711300532,Male,6.320768294250582,Canada,0.21879419389373023
12435,56.0,10.125390334414204,Male,5.746203190540153,USA,0.18081054168596794
12436,35.0,11.009935726972012,Female,6.543911845564792,USA,0.31456959219920033
12437,43.50097777777778,10.161573447047902,Female,5.916202062607435,Canada,0.23359413893999603
12438,60.0,11.06041695469908,Male,6.437751649736401,UK,0.184340282578318
12439,66.0,11.01513122930293,Male,6.642486801367256,Canada,0.16689592771671108
12440,55.0,11.06041695469908,Male,6.646390514847729,UK,0.20109849008543784
12441,57.0,13.28255860920656,Female,6.302618975744905,USA,0.23302734402116773
12442,43.50097777777778,11.06041695469908,Female,5.863631175598097,UK,0.2542567436346047
12443,46.0,9.917341146824663,Male,5.8522024797744745,USA,0.2155943727570579
12444,27.0,11.06041695469908,Female,5.849324779946859,UK,0.40964507239626224
12445,45.0,11.211914962307114,Male,6.590301048196686,USA,0.249153665829047
12446,48.0,10.717324650785175,Female,6.5638555265321274,USA,0.22327759689135782
12447,36.0,13.518505158051608,Male,6.71174039505618,UK,0.37551403216810025
12448,20.0,11.005909242878186,Female,5.981414211254481,UK,0.5502954621439093
12449,53.0,11.250820166968028,Female,6.54534966033442,UK,0.21227962579184959
12450,60.0,10.778018350162052,Male,6.71295620067707,USA,0.17963363916936753
12451,32.0,9.91788343281986,Male,6.345636360828596,USA,0.3099338572756206
12452,50.0,10.962110832987875,Female,6.251903883165888,USA,0.21924221665975752
12453,58.0,10.343837062497794,Male,5.8289456176102075,Canada,0.1783420183189275
12454,60.0,10.474523594701102,Female,6.253828811575473,Canada,0.17457539324501836
12455,68.0,10.700251228834878,Male,6.54965074223381,USA,0.15735663571815997
12456,62.0,12.996958871991415,Male,6.448889394146858,UK,0.20962836890308734
12457,43.0,11.0142918819696,Male,6.263398262591624,USA,0.2561463228365023
12458,33.0,10.545499320981303,Male,6.593044534142437,Canada,0.3195605854842819
12459,53.0,10.405141242419408,Female,6.272877006546167,USA,0.1963234196682907
12460,50.0,10.59500841135149,Male,6.192362489474872,Canada,0.21190016822702978
12461,37.0,10.610586946714077,Female,6.124683390894205,UK,0.28677262018146155
12462,30.0,11.06041695469908,Female,6.716594773520978,USA,0.368680565156636
12463,50.0,11.050429581934747,Female,6.297109319933935,Canada,0.22100859163869493
12464,22.0,10.136858624005773,Female,5.75890177387728,UK,0.4607663010911715
12465,54.0,10.706788741587966,Female,6.418364935936212,UK,0.19827386558496232
12466,31.0,10.946639983999871,Female,6.413458957167357,USA,0.3531174188387055
12467,44.0,10.978046191100518,Female,6.726233402358747,UK,0.24950104979773904
12468,40.0,11.264348714399027,Male,5.971261839790462,Canada,0.28160871785997565
12469,31.0,11.237356399602248,Male,6.008813185442595,USA,0.3624953677291048
12470,57.0,10.795936309924713,Female,6.466144724237619,USA,0.18940239140218795
12471,21.0,11.06041695469908,Male,6.704414354964107,UK,0.5266865216523372
12472,56.0,11.06041695469908,Female,6.464588303689961,USA,0.19750744561962644
12473,69.0,9.987690823818202,Female,6.3784261836515865,Canada,0.14474914237417683
12474,43.50097777777778,10.629561643296354,Male,6.630683385642372,Canada,0.24435224646206466
12475,64.0,10.665367570777166,Male,6.654152520183219,USA,0.16664636829339322
12476,21.0,11.226788864328096,Female,6.39024066706535,USA,0.5346089935394331
12477,43.50097777777778,11.005128583264247,Male,6.333279628139691,UK,0.2529857751585104
12478,36.0,11.001633065614794,Female,6.061456918928017,Canada,0.3056009184892998
12479,48.0,10.777183886777863,Male,5.817111159963204,UK,0.22452466430787213
12480,48.0,11.076232813045465,Male,5.8289456176102075,Canada,0.23075485027178053
12481,26.0,11.084754519326426,Female,6.626717749249025,Canada,0.4263367122817856
12482,30.0,10.352778140184322,Male,5.814130531825066,USA,0.3450926046728107
12483,31.0,10.674336240759926,Female,6.22455842927536,USA,0.34433342712128795
12484,63.0,10.887306083202157,Male,5.926926025970411,USA,0.1728143822730501
12485,27.0,11.06041695469908,Male,6.411818267709897,UK,0.40964507239626224
12486,65.0,10.894421827406049,Male,6.448889394146858,USA,0.16760648965240074
12487,48.0,10.810898979803689,Female,6.333279628139691,USA,0.2252270620792435
12488,54.0,10.342290720254804,Male,6.1903154058531475,UK,0.1915239022269408
12489,40.0,13.111929129482181,Female,6.042632833682381,USA,0.3277982282370545
12490,44.0,10.753146908111683,Female,6.621405651764134,Canada,0.2443897024570837
12491,23.0,11.279529537191667,Male,6.536691597591305,USA,0.4904143277039855
12492,43.0,12.917354396285601,Male,6.590301048196686,USA,0.30040359061129307
12493,19.0,11.121437223792858,Male,5.707110264748875,USA,0.5853388012522557
12494,43.50097777777778,11.25464684288769,Male,6.483107351457199,USA,0.2587216981738066
12495,43.50097777777778,11.287767385856807,Male,5.937536205082426,Canada,0.2594830728522865
12496,68.0,10.81913807952286,Male,6.375024819828097,Canada,0.15910497175768912
12497,67.0,10.679527222435633,Female,6.297109319933935,USA,0.15939592869306915
12498,36.0,10.789731363057987,Female,5.739792912179234,Canada,0.2997147600849441
12499,18.0,11.06041695469908,Male,5.7430031878094825,UK,0.6144676085943934
12500,43.50097777777778,10.850753558709604,Female,6.734591659972948,Canada,0.24943700378736428
12501,49.0,11.06041695469908,Male,6.501289670540389,UK,0.22572279499385878
12502,39.0,10.447757623521474,Male,6.240275845170769,Canada,0.2678912211159352
12503,65.0,10.306482946743365,Male,6.637258031284457,Canada,0.15856127610374407
12504,46.0,10.689122752531224,Female,6.396929655216146,USA,0.23237223375067878
12505,19.0,10.51145803568848,Female,6.659293919683638,USA,0.5532346334572885
12506,43.50097777777778,10.63551885114604,Male,6.646390514847729,USA,0.24448919069076958
12507,55.0,10.832872183921442,Female,6.0014148779611505,Canada,0.1969613124349353
12508,65.0,13.477587269075746,Male,6.159095388491933,Canada,0.20734749644731917
12509,28.0,11.07045917871758,Female,6.375024819828097,Canada,0.39537354209705644
12510,43.50097777777778,10.723487624091996,Female,6.45833828334479,USA,0.24651141587833522
12511,68.0,10.23616689091864,Female,5.796057750765372,UK,0.15053186604292115
12512,60.0,10.748561513319295,Female,5.817111159963204,USA,0.17914269188865492
12513,25.0,11.078767629469402,Male,6.481577129276431,Canada,0.4431507051787761
12514,39.0,11.07644945082794,Female,6.302618975744905,USA,0.2840115243802036
12515,21.0,10.964034460397444,Male,6.453624998892692,USA,0.522096879066545
12516,43.50097777777778,11.186558002720714,Male,6.326149473155099,USA,0.2571564726629042
12517,25.0,10.02167050821384,Female,6.331501849893691,Canada,0.4008668203285536
12518,26.0,11.06041695469908,Male,5.942799375126701,Canada,0.4254006521038108
12519,43.0,10.592275244318621,Male,6.139884552226255,Canada,0.24633198242601445
12520,19.0,11.06041695469908,Female,5.84354441703136,Canada,0.5821272081420569
12521,43.50097777777778,11.201947470767836,Male,6.688354713946762,USA,0.25751024558556673
12522,43.50097777777778,11.06041695469908,Male,6.548219102762372,Canada,0.2542567436346047
12523,23.0,11.083003716428074,Male,6.507277712385012,UK,0.4818697268012206
12524,38.0,11.230416654759107,Male,6.304448802421981,UK,0.29553728038839755
12525,43.0,11.240827986078092,Female,6.118097198041348,UK,0.2614146043273975
12526,36.0,10.842928244308982,Female,6.447305862541213,UK,0.30119245123080507
12527,45.0,10.703806108157863,Female,5.863631175598097,USA,0.23786235795906363
12528,25.0,10.74748712239554,Female,6.202535517187923,USA,0.42989948489582164
12529,31.0,11.242834425715476,Male,6.386879319362645,USA,0.3626720782488863
12530,41.0,10.158013485079007,Male,6.089044875446846,USA,0.24775642646534163
12531,65.0,10.879272856195923,Male,6.678342114654332,Canada,0.16737342855686035
12532,61.0,11.140571095927864,Female,6.646390514847729,USA,0.18263231304799776
12533,43.50097777777778,10.982713127404047,Male,6.278521424165844,USA,0.25247048890506785
12534,43.0,10.230846964640671,Male,6.717804695023691,USA,0.23792667359629469
12535,48.0,10.685515195589948,Male,6.507277712385012,Canada,0.22261489990812391
12536,68.0,11.055024304512125,Male,6.536691597591305,Canada,0.16257388683106067
12537,49.0,11.06041695469908,Female,6.731018100482083,UK,0.22572279499385878
12538,67.0,10.699101064640564,Female,5.802118375377063,UK,0.1596880755916502
12539,58.0,11.252560201168905,Female,6.594413459749778,USA,0.19400965864084319
12540,43.50097777777778,10.903420659346926,Male,6.672032945461067,USA,0.25064771451911766
12541,42.0,10.50050922099869,Male,6.541029999189903,Canada,0.25001212430949266
12542,69.0,10.359550713407383,Male,6.55250788703459,UK,0.15013841613633888
12543,61.0,10.932803352201582,Male,6.655440350367647,Canada,0.179226284462321
12544,19.0,10.797123593845477,Male,6.682108597449809,USA,0.5682696628339725
12545,59.0,11.070645946239251,Female,5.7899601708972535,Canada,0.18763806688541104
12546,18.0,10.29799282040795,Female,6.523562306149512,USA,0.5721107122448861
12547,53.0,10.101477384966797,Female,6.637258031284457,UK,0.19059391292390182
12548,29.0,11.06041695469908,Female,6.725033642166843,USA,0.3813936880930717
12549,26.0,11.13623730013347,Female,6.508769136971682,Canada,0.4283168192359027
12550,53.0,10.872769137130032,Male,6.616065185132817,UK,0.20514658749301948
12551,58.0,10.93221371374007,Female,6.525029657843462,USA,0.18848644334034603
12552,45.0,10.617147892218444,Female,6.584791392385716,USA,0.23593661982707653
12553,55.0,10.820338127668798,Male,6.582025138892826,USA,0.19673342050306905
12554,50.0,11.134778787266075,Female,6.664409020350408,USA,0.2226955757453215
12555,59.0,10.22451977466945,Male,5.921578419643816,UK,0.1732969453333805
12556,63.0,10.786490337544109,Male,6.113682179832232,USA,0.17121413234196997
12557,43.50097777777778,11.113462309057699,Male,4.255612709818223,UK,0.25547614965875426
12558,42.0,11.04664290395491,Male,6.102558594613569,UK,0.26301530723702166
12559,43.50097777777778,10.53834332471897,Male,6.704414354964107,UK,0.2422553207551675
12560,23.0,10.734067878971876,Female,6.452048954437226,Canada,0.46669860343355984
12561,35.0,10.15085531407452,Male,6.47543271670409,Canada,0.29002443754498625
12562,69.0,11.085812728597855,Male,4.22683374526818,Canada,0.1606639525883747
12563,33.0,10.749484567190283,Male,6.272877006546167,USA,0.3257419565815237
12564,32.0,10.507666898035328,Female,6.530877627725885,USA,0.328364590563604
12565,65.0,9.96524094881161,Male,6.395261598115449,USA,0.15331139921248632
12566,25.0,11.139917866410599,Female,6.450470422144176,USA,0.445596714656424
12567,30.0,10.951332724150584,Male,5.814130531825066,UK,0.3650444241383528
12568,60.0,11.06041695469908,Male,6.579251212010101,UK,0.184340282578318
12569,24.0,11.22682880175946,Male,5.932245187448011,USA,0.46778453340664417
12570,34.0,10.599580390384643,Female,6.559615237493242,Canada,0.31175236442307774
12571,43.50097777777778,11.27122326230083,Male,6.601230118728877,Canada,0.25910275672145167
12572,49.0,10.23189161450783,Male,5.934894195619588,UK,0.20881411458179247
12573,39.0,10.859306642543686,Female,6.61338421837956,USA,0.2784437600652227
12574,68.0,11.267255079074408,Male,6.439350371100098,UK,0.16569492763344718
12575,30.0,10.864350039781693,Male,5.877735781779639,UK,0.3621450013260564
12576,64.0,11.221101493351112,Female,6.738152494595957,USA,0.17532971083361112
12577,40.0,10.432379002113745,Male,4.383275854074314,USA,0.26080947505284363
12578,46.0,11.207133731346065,Female,6.16541785423142,USA,0.24363334198578404
12579,39.0,11.073225991189258,Female,6.447305862541213,USA,0.2839288715689553
12580,18.0,10.919677916548416,Female,6.169610732491456,USA,0.6066487731415786
12581,46.0,12.986268702376641,Male,5.877735781779639,UK,0.2823101891821009
12582,65.0,11.089194548055172,Female,6.111467339502679,Canada,0.17060299304700263
12583,22.0,10.101108146619252,Female,6.522092798170152,USA,0.4591412793917842
12584,52.0,11.221047937224279,Male,6.253828811575473,USA,0.2157893834081592
12585,27.0,11.236605267927818,Female,6.037870919922137,Canada,0.41617056547880804
12586,36.0,10.591169827665006,Male,6.154858094016418,USA,0.2941991618795835
12587,54.0,10.66052460640712,Female,6.411818267709897,UK,0.1974171223408726
12588,24.0,10.962232252205217,Male,6.331501849893691,USA,0.45675967717521737
12589,63.0,10.664970722216369,Female,6.327936783729195,UK,0.16928524955899
12590,52.0,11.257762210881111,Male,6.659293919683638,Canada,0.21649542713232905
12591,62.0,9.919951278566794,Female,6.448889394146858,Canada,0.15999921417043217
12592,30.0,11.0346638320775,Female,6.664409020350408,Canada,0.36782212773591666
12593,27.0,11.189754374588144,Female,5.991464547107982,Canada,0.4144353472069683
12594,19.0,11.166016959447076,Male,6.222576268071369,UK,0.5876851031287934
12595,23.0,10.558621290897857,Female,6.61472560020376,USA,0.45907049090860247
12596,25.0,10.561421977340329,Male,6.124683390894205,USA,0.4224568790936132
12597,43.50097777777778,11.199706757174393,Male,6.6240652277998935,USA,0.2574587360860587
12598,43.50097777777778,10.762000855490614,Male,6.432940092739179,UK,0.2473967576192809
12599,61.0,11.008992697461409,Male,6.419994928147142,Canada,0.18047529012231817
12600,64.0,10.137847959055502,Female,6.641182169740591,Canada,0.15840387436024223
12601,43.50097777777778,10.634026852313136,Male,6.419994928147142,UK,0.24445489263796427
12602,24.0,10.230774879580268,Female,5.855071922202427,USA,0.42628228664917783
12603,63.0,10.154129532552147,Female,6.20455776256869,Canada,0.16117665924685948
12604,40.0,10.891540650637173,Male,6.687108607866515,UK,0.2722885162659293
12605,36.0,10.059165636715807,Female,6.595780513961311,USA,0.2794212676865502
12606,63.0,10.664900673766162,Female,6.6039438246004725,USA,0.16928413767882797
12607,39.0,10.35917037680491,Male,6.077642243349034,Canada,0.26561975325140796
12608,30.0,11.05003249495954,Female,6.306275286948016,UK,0.36833441649865134
12609,38.0,10.186898014636986,Female,6.340359303727752,USA,0.26807626354307856
12610,18.0,11.238251749111685,Male,5.968707559985366,USA,0.6243473193950936
12611,36.0,11.146431038760136,Male,6.284134161070802,USA,0.3096230844100038
12612,50.0,10.31503413096016,Male,6.511745329644728,UK,0.2063006826192032
12613,21.0,11.243751064074187,Female,6.352629396319567,Canada,0.535416717336866
12614,59.0,10.573596376469498,Male,6.70808408385307,Canada,0.17921349790626268
12615,20.0,10.306650011581617,Male,5.75890177387728,USA,0.5153325005790809
12616,43.50097777777778,10.796202547881578,Male,6.729824070489475,UK,0.24818298574881126
12617,69.0,10.875610263368761,Female,5.834810737062605,USA,0.15761754004882264
12618,43.50097777777778,10.2145320850248,Male,6.5638555265321274,Canada,0.23481155152891378
12619,52.0,10.95882692897077,Female,6.669498089857879,UK,0.21074667171097636
12620,45.0,10.611498714744615,Female,5.746203190540153,Canada,0.2358110825498803
12621,23.0,10.98816993567074,Male,6.073044534100405,UK,0.4777465189422061
12622,23.0,11.160228313400713,Female,6.467698726104354,UK,0.4852273179739441
12623,61.0,11.149297835603644,Female,6.208590026096629,UK,0.18277537435415808
12624,40.0,10.300954090533025,Female,6.180016653652572,UK,0.25752385226332564
12625,50.0,10.242135990940183,Male,6.493753839851686,UK,0.20484271981880364
12626,33.0,9.921720320797188,Female,5.723585101952381,USA,0.30065819153930873
12627,41.0,11.199597325534862,Female,6.259581464064923,Canada,0.27316091037889906
12628,22.0,10.965107310474394,Male,6.668228248417403,UK,0.49841396865792703
12629,58.0,11.225443372521113,Male,6.583409222158765,USA,0.193542127112433
12630,59.0,10.138717764985484,Male,6.0867747269123065,Canada,0.1718426739828048
12631,30.0,11.06041695469908,Male,6.532334292222349,USA,0.368680565156636
12632,64.0,11.247174472006563,Male,6.51471269087253,UK,0.17573710112510255
12633,29.0,11.121851308597426,Male,6.364750756851911,USA,0.3835121140895664
12634,22.0,11.135231153807421,Female,5.955837369464831,Canada,0.5061468706276101
12635,54.0,11.218581249644897,Male,4.1728476237100445,UK,0.20775150462305364
12636,48.0,10.795608535103078,Male,6.182084906716632,Canada,0.2249085111479808
12637,45.0,11.173865884058676,Female,6.2285110035911835,USA,0.24830813075685948
12638,45.0,10.846283886687548,Male,6.507277712385012,UK,0.24102853081527884
12639,47.0,11.275416726651242,Male,6.703188113240863,Canada,0.23990248354577112
